Date,Open,High,Low,Close,Volume
8/13/2015,20392.54,20633.91,20306.98,20595.55,1674255488
8/14/2015,20518.36,20605.46,20484.67,20519.45,1394496512
8/17/2015,20600.16,20668.87,20541,20620.26,1065872000
8/18/2015,20640.59,20663.18,20545.25,20554.47,1130935808
8/19/2015,20467.49,20521.97,20218.03,20222.63,1455495296
8/20/2015,20194.26,20246.47,20033.29,20033.52,1478936448
8/21/2015,19711.34,19737.54,19435.83,19435.83,1898941568
8/24/2015,19075.05,19154.65,18498.8,18540.68,2744265984
8/25/2015,18171.66,18835.35,17747.5,17806.7,3355717888
8/26/2015,17894.29,18442.84,17714.3,18376.83,2467737088
8/27/2015,18680.47,18810.05,18486.46,18574.44,1920573952
8/28/2015,18908.73,19192.82,18901.09,19136.32,2051547008
8/31/2015,19006.98,19019.61,18749.77,18890.48,1676295040
9/1/2015,18763.72,18777.47,18165.69,18165.69,1767900032
9/2/2015,17861.81,18467.44,17857.3,18095.4,1978854144
9/3/2015,18359.53,18481.57,18176.75,18182.39,1430480896
9/4/2015,18312.13,18312.13,17608.17,17792.16,1711334400
9/7/2015,17674.82,18013.64,17478.72,17860.47,1646478848
9/8/2015,17941.91,17962.56,17415.61,17427.08,1548652544
9/9/2015,17758.13,18770.51,17756.76,18770.51,2017365632
9/10/2015,18418.64,18420.56,17956.15,18299.62,1726520448
9/11/2015,18155.71,18362.99,18124.35,18264.22,2014885632
9/14/2015,18341.01,18344.07,17925.09,17965.7,1265053184
9/15/2015,18082.72,18329.57,17995.98,18026.48,1463679360
9/16/2015,18238.15,18291.97,18094.99,18171.6,1260305280
9/17/2015,18361.99,18468.2,18289.63,18432.27,1309255936
9/18/2015,18275.48,18295.9,18069.5,18070.21,1719873152
9/24/2015,17803.41,17865.84,17571.83,17571.83,1679308160
9/25/2015,17618.3,17880.51,17483.69,17880.51,1848273664
9/28/2015,17811.12,17886.49,17562.6,17645.11,1308489728
9/29/2015,17359.38,17366.95,16901.49,16930.84,2063070976
9/30/2015,17193.84,17460.97,17179.4,17388.15,1565478656
10/1/2015,17479.97,17831.58,17389.57,17722.42,1612367360
10/2/2015,17564.39,17775.77,17537.85,17725.13,1252826752
10/5/2015,17921,18079.46,17869.74,18005.49,1209064448
10/6/2015,18302.41,18372.72,18094.85,18186.1,1475579776
10/7/2015,18168.2,18379.23,18043.08,18322.98,1607574272
10/8/2015,18310.62,18400.69,18121.68,18141.17,1583201536
10/9/2015,18281.51,18438.67,18184.96,18438.67,1849597440
10/13/2015,18335.15,18359.71,18223.8,18234.74,1443259520
10/14/2015,18106.66,18126.39,17831.53,17891,1449950208
10/15/2015,17804.91,18170.67,17758.12,18096.9,1317196416
10/16/2015,18300.83,18397.52,18238.78,18291.8,1295976704
10/19/2015,18282.78,18314.09,18078.43,18131.23,1213488640
10/20/2015,18245.54,18253.13,18147.98,18207.15,1188175488
10/21/2015,18167.64,18605.41,18167.64,18554.28,1429252224
10/22/2015,18443.69,18579.14,18376.01,18435.87,1239394688
10/23/2015,18762.65,18915.64,18746.61,18825.3,1475433984
10/26/2015,19036.13,19088.76,18937.45,18947.12,1217602688
10/27/2015,18961.16,18964.99,18760.79,18777.04,1232809344
10/28/2015,18826.94,18925.51,18815.12,18903.02,1101506176
10/29/2015,19046.16,19080.89,18809.48,18935.71,1781819264
10/30/2015,18924.31,19202.34,18784.69,19083.1,1820071552
11/2/2015,18827.11,18861.11,18641.22,18683.24,1483195776
11/4/2015,18941.32,19151.89,18926.91,18926.91,1570013952
11/5/2015,19029.44,19167.09,18995.96,19116.41,1458861952
11/6/2015,19194.34,19294.15,19164.86,19265.6,1213159936
11/9/2015,19411.51,19684.41,19389.74,19642.74,1688006272
11/10/2015,19457.05,19674.05,19457.05,19671.26,1312038016
11/11/2015,19602.01,19724.12,19602.01,19691.39,1313375104
11/12/2015,19644.65,19725.83,19597.99,19697.77,1234688128
11/13/2015,19495.26,19601.49,19388.91,19596.91,1390611328
11/16/2015,19263.96,19451.09,19252.04,19393.69,1115320448
11/17/2015,19641.67,19726.01,19628.84,19630.63,1454083456
11/18/2015,19771.86,19840,19643.97,19649.18,1267255808
11/19/2015,19851.24,19959.06,19761.56,19859.81,1396223104
11/20/2015,19800.2,19879.81,19715.74,19879.81,1097183104
11/24/2015,19875.99,19954,19834.76,19924.89,1338516096
11/25/2015,19856.84,19871.75,19786.53,19847.58,1332284288
11/26/2015,19929.97,19992.44,19926.1,19944.41,1172733184
11/27/2015,19994.05,19994.05,19831.25,19883.94,1146350464
11/30/2015,19857.38,19867.95,19707.67,19747.47,1612377088
12/1/2015,19799.08,20012.4,19797.55,20012.4,1330832384
12/2/2015,19957.5,20002.12,19926.22,19938.13,1158614912
12/3/2015,19894.63,19967.88,19862.74,19939.9,1162239360
12/4/2015,19616.52,19660.9,19444.54,19504.48,1341391360
12/7/2015,19710.39,19811.51,19677.21,19698.15,1033324608
12/8/2015,19689.87,19764.21,19475.28,19492.6,1240731904
12/9/2015,19391.5,19475.4,19260.12,19301.07,1303407104
12/10/2015,19070.02,19125.06,19025.78,19046.55,1197078144
12/11/2015,19020.75,19282.21,19020.75,19230.48,1657717120
12/14/2015,18887.09,18911.78,18611.09,18883.42,1342507264
12/15/2015,18869.04,18897.87,18562.51,18565.9,1378237696
12/16/2015,18868.2,19054.89,18859.11,19049.91,1438573696
12/17/2015,19364.57,19507.17,19325.15,19353.56,1526616704
12/18/2015,19320.46,19869.08,18982.25,18986.8,1991975936
12/21/2015,18845.5,18979.83,18651.13,18916.02,1548386432
12/22/2015,18927.86,18943.46,18824.65,18886.7,1356651264
12/24/2015,19071.41,19071.41,18780.94,18789.69,1295178496
12/25/2015,18823.91,18870.7,18744.44,18769.06,1226235520
12/28/2015,18838.91,18922.9,18764.54,18873.35,1022576768
12/29/2015,18843.39,18991.01,18783.36,18982.23,968577216
12/30/2015,19070.83,19113.18,19017.27,19033.71,1004735680
1/4/2016,18818.58,18951.12,18394.43,18450.98,1402093696
1/5/2016,18398.76,18547.38,18327.52,18374,1322792960
1/6/2016,18410.57,18469.38,18064.3,18191.32,1421997056
1/7/2016,18139.77,18172.04,17767.34,17767.34,1679857408
1/8/2016,17562.23,17975.31,17509.64,17697.96,1843411072
1/12/2016,17470.93,17546.57,17184.78,17218.96,1783878656
1/13/2016,17449.12,17717.75,17414.55,17715.63,1458583808
1/14/2016,17384.93,17393.83,16944.41,17240.95,1782870400
1/15/2016,17522.46,17597.87,17057.6,17147.11,1730200320
1/18/2016,16826.93,17037.26,16665.05,16955.57,1572090752
1/19/2016,16902.29,17088.31,16812.65,17048.37,1541592960
1/20/2016,17030.28,17031.32,16387.61,16416.19,1777973760
1/21/2016,16466.86,16734.58,16017.26,16017.26,2281710592
1/22/2016,16336.72,16993.96,16332.45,16958.53,1867779456
1/25/2016,17145.81,17208.24,16922.21,17110.91,1569544576
1/26/2016,16833.13,16839.52,16652.26,16708.9,1469503872
1/27/2016,16949.19,17242.27,16947.95,17163.92,1550352512
1/28/2016,17059.84,17235.44,16942.13,17041.45,1409305088
1/29/2016,17155.06,17638.93,16767.09,17518.3,2943617024
2/1/2016,17699.6,17905.37,17666.48,17865.23,2450222080
2/2/2016,17716.52,17864.7,17684.66,17750.68,2008337408
2/3/2016,17497.41,17515.68,17080.57,17191.25,2284688128
2/4/2016,17071.11,17209.56,16941.88,17044.99,2388022528
2/5/2016,16790.53,16893.12,16627.8,16819.59,2599473920
2/8/2016,16620.91,17099.01,16552.3,17004.3,2000712832
2/9/2016,16666.79,16668.7,16025.94,16085.44,2282362368
2/10/2016,16127.86,16163.03,15429.99,15713.39,2834864128
2/12/2016,15426.27,15437.22,14865.77,14952.61,3405219328
2/15/2016,15248.38,16155.1,15243.88,16022.58,2322380544
2/16/2016,15849.47,16341.56,15809.58,16054.43,2248919552
2/17/2016,16035.35,16214.46,15632.12,15836.36,2040959616
2/18/2016,16138.08,16337.59,16118.8,16196.8,1877781248
2/19/2016,16050.4,16050.46,15799.35,15967.17,1617082752
2/22/2016,15851.39,16187.4,15816.83,16111.05,1398256512
2/23/2016,16230.38,16350.38,16001.19,16052.05,1652284160
2/24/2016,15851.13,16006.45,15753.77,15915.79,1516494976
2/25/2016,15983.47,16218.29,15953.93,16140.34,1698279936
2/26/2016,16311.52,16472.5,16188.41,16188.41,1474359296
2/29/2016,16313.31,16464.75,16026.76,16026.76,1642733312
3/1/2016,16013,16099.42,15857.37,16085.51,1522592896
3/2/2016,16391.48,16815.25,16388.92,16746.55,1750785280
3/3/2016,16695.78,16962.95,16691.94,16960.16,2013816320
3/4/2016,16927.36,17042.92,16861.38,17014.78,1836057344
3/7/2016,17024.64,17026.25,16894.58,16911.32,1594899584
3/8/2016,16889.48,16909.79,16570.22,16783.15,1828058496
3/9/2016,16625.59,16706.25,16494.8,16642.2,1606731136
3/10/2016,16811,16887.6,16713.13,16852.35,1355659264
3/11/2016,16610.18,17015.3,16575.75,16938.87,1980196096
3/14/2016,17155.52,17291.35,17149.21,17233.75,1408725632
3/15/2016,17219.89,17279.3,17042.56,17117.07,1443362688
3/16/2016,16981.36,17102.45,16950.84,16974.45,1263750144
3/17/2016,17107.6,17253.03,16814.84,16936.38,1525125376
3/18/2016,16883.75,16920.91,16613.69,16724.81,1557485056
3/22/2016,16937.31,17107.8,16851.21,17048.55,1361613952
3/23/2016,17066.27,17142.08,16964.31,17000.98,1046809728
3/24/2016,16979.39,17041.16,16843.99,16892.33,1420924544
3/25/2016,16949.53,17026.14,16889.4,17002.75,1265023616
3/28/2016,17129.27,17167.88,16961.41,17134.37,1235432960
3/29/2016,16985.28,17137.2,16948.43,17103.53,1169529344
3/30/2016,17078.03,17078.03,16875.91,16878.96,1311748096
3/31/2016,16997.14,17033.65,16758.67,16758.67,1574710016
4/1/2016,16719.56,16719.56,16113.01,16164.16,1783597824
4/4/2016,16087.76,16238.51,16029.5,16123.27,1448057344
4/5/2016,16044.23,16066.18,15698.55,15732.82,1580774144
4/6/2016,15727.7,15828.61,15612.91,15715.36,1504646656
4/7/2016,15739.26,15871.1,15636.21,15749.84,1459678464
4/8/2016,15597.04,16027.63,15471.8,15821.52,1767876864
4/11/2016,15761.57,15778.74,15525.49,15751.13,1298938112
4/12/2016,15719.24,15963.03,15693.61,15928.79,1470034944
4/13/2016,16142.71,16405.59,16132.23,16381.22,1588092800
4/14/2016,16629.83,16911.05,16602.17,16911.05,1754215296
4/15/2016,16720.39,16928.67,16720.39,16848.03,1332908928
4/18/2016,16521.25,16526.9,16254.2,16275.95,1405745664
4/19/2016,16582.66,16900.33,16570.5,16874.44,1457415680
4/20/2016,17053.83,17099.36,16870.73,16906.54,1439035392
4/21/2016,17187.27,17381.7,17144.53,17363.62,1658525440
4/22/2016,17220.47,17572.49,17192.39,17572.49,2282925824
4/25/2016,17613.56,17613.56,17403.87,17439.3,1716160256
4/26/2016,17358.56,17426.02,17200.5,17353.28,1616024064
4/27/2016,17369.68,17417.54,17230.23,17290.49,1408987008
4/28/2016,17438.99,17572.27,16652.74,16666.05,2330777600
5/2/2016,16357.1,16357.1,15975.47,16147.38,1798741888
5/6/2016,16212.67,16271.61,15989.35,16106.72,1526701440
5/9/2016,16226.57,16292.86,16159.31,16216.03,1187841152
5/10/2016,16307.5,16587.63,16229.15,16565.19,1665010560
5/11/2016,16736.72,16814.64,16536.61,16579.01,1435424512
5/12/2016,16459.69,16658.07,16374.59,16646.34,1387442432
5/13/2016,16804.17,16804.17,16400.87,16412.21,1715832832
5/16/2016,16391.92,16632.62,16391.92,16466.4,1251209344
5/17/2016,16618.95,16655.89,16509.31,16652.8,1176465408
5/18/2016,16611.4,16795.47,16513.17,16644.69,1650558336
5/19/2016,16807.46,16841.04,16590.16,16646.66,1415542144
5/20/2016,16594.99,16770.87,16548.34,16736.35,1263469952
5/23/2016,16671.28,16691.5,16417.84,16654.6,1164683264
5/24/2016,16605.04,16605.04,16471.37,16498.76,1097033984
5/25/2016,16764.35,16806.03,16731.12,16757.35,1074332032
5/26/2016,16927.69,16957.56,16743.17,16772.46,1219648384
5/27/2016,16830.5,16901.09,16792.73,16834.84,1118427008
5/30/2016,16973.72,17068.02,16910.19,17068.02,1002883200
5/31/2016,17029.46,17251.36,16988.64,17234.98,1566797056
6/1/2016,17097.22,17145.95,16908.92,16955.73,1336709760
6/2/2016,16817.26,16819.85,16525.47,16562.55,1427634944
6/3/2016,16599.51,16716.14,16554.6,16642.23,1106336384
6/6/2016,16373.32,16581.3,16322.64,16580.03,1221591808
6/7/2016,16651.05,16701.01,16536.23,16675.45,1090439168
6/8/2016,16722.49,16830.92,16581.71,16830.92,1121110400
6/9/2016,16742.03,16785.83,16587.77,16668.41,1154656256
6/10/2016,16637.51,16643.36,16496.11,16601.36,1549976064
6/13/2016,16319.11,16335.38,16019.18,16019.18,1261788416
6/14/2016,16001.19,16082.5,15762.09,15859,1316932864
6/15/2016,15799.07,15997.3,15752.01,15919.58,1367727744
6/16/2016,15871.22,15913.08,15395.98,15434.14,1542472064
6/17/2016,15631.79,15774.87,15582.94,15599.66,1671723008
6/20/2016,15839.06,16035.44,15835.86,15965.3,1319840512
6/21/2016,15875.81,16202.3,15770.96,16169.11,1208960640
6/22/2016,16095.81,16160.99,15980.65,16065.72,1117115648
6/23/2016,16098.61,16263.87,16057.86,16238.35,1108014592
6/24/2016,16333.87,16389.17,14864.01,14952.02,2629808640
6/27/2016,15153.08,15323.95,15061.66,15309.21,1619250176
6/28/2016,15094.71,15443.82,14987.79,15323.14,1809145344
6/29/2016,15523.35,15626.66,15398.31,15566.83,1473583360
6/30/2016,15752.71,15781.69,15575.92,15575.92,1507293568
7/1/2016,15698.02,15765,15635.57,15682.48,1199040640
7/4/2016,15554.04,15805.31,15553.92,15775.8,1085337600
7/5/2016,15682.16,15702.04,15602.73,15669.33,1092102528
7/6/2016,15434.46,15434.46,15167.98,15378.99,1584485888
7/7/2016,15346.81,15418.9,15241.91,15276.24,1272944256
7/8/2016,15326.84,15399.7,15106.52,15106.98,1294759936
7/11/2016,15375.94,15816.67,15375.94,15708.82,1388511872
7/12/2016,15961.3,16237.62,15956.91,16095.65,1850640640
7/13/2016,16343,16444.25,16196.44,16231.43,1955764736
7/14/2016,16242.2,16398.73,16229.26,16385.89,1361099264
7/15/2016,16396.12,16607.32,16396.12,16497.85,1718874496
7/19/2016,16612.09,16726.71,16514.66,16723.31,1316354560
7/20/2016,16646.92,16692.84,16554.03,16681.89,1205431296
7/21/2016,16855.18,16938.96,16740,16810.22,1347707520
7/22/2016,16612.9,16691.81,16566.98,16627.25,1008359296
7/25/2016,16655.81,16778.65,16612.33,16620.29,1028529216
7/26/2016,16535.81,16535.81,16323.1,16383.04,1294416000
7/27/2016,16526.06,16821.43,16526.06,16664.82,1555331456
7/28/2016,16596.15,16616.28,16450.28,16476.84,1263987456
7/29/2016,16359.68,16679.19,16174.35,16569.27,2345643776
8/1/2016,16415.31,16677.49,16319.15,16635.77,1741394432
8/2/2016,16469.68,16541.88,16391.45,16391.45,1319496320
8/3/2016,16227.28,16275.34,16056.67,16083.11,1553633536
8/4/2016,16168.34,16270.12,15921.04,16254.89,1600004736
8/5/2016,16278.99,16355.98,16230.7,16254.45,1293738240
8/8/2016,16462.29,16652.04,16455.57,16650.57,1415932800
8/9/2016,16632.41,16779.59,16630.56,16764.97,1275349120
8/10/2016,16699.08,16822.86,16657.59,16735.12,1137536256
8/12/2016,16877.18,16943.67,16818.43,16919.92,1191199104
8/15/2016,16866.89,16932.11,16844.58,16869.56,837237696
8/16/2016,16878.66,16887.57,16596.51,16596.51,1100296192
8/17/2016,16596.26,16772.11,16596.26,16745.64,1174057088
8/18/2016,16649.91,16714.61,16481.41,16486.01,1304409088
8/19/2016,16558.38,16613.04,16452.62,16545.82,1218654336
8/22/2016,16599.26,16631.23,16540.94,16598.19,952953600
8/23/2016,16549.82,16663.64,16452.01,16497.36,1075619200
8/24/2016,16550.21,16648.07,16544.39,16597.3,911062016
8/25/2016,16580.15,16628.79,16520.84,16555.95,929037120
8/26/2016,16485.55,16490.53,16320.43,16360.71,1046418624
8/29/2016,16631.06,16764.64,16616.65,16737.49,1139114112
8/30/2016,16690.98,16752.16,16677.85,16725.36,1037439296
8/31/2016,16857.83,16917.86,16836.96,16887.4,1502896128
9/1/2016,16885.16,16941.18,16864.56,16926.84,1314819072
9/2/2016,16903.78,16946.49,16848.12,16925.68,1161740160
9/5/2016,17131.52,17156.36,17009.21,17037.63,1274213632
9/6/2016,17035.03,17097.59,17022.64,17081.98,1082843520
9/7/2016,16937.38,17024.26,16903.2,17012.44,1324775296
9/8/2016,16984,17001.84,16836.65,16958.77,1112661248
9/9/2016,16994.37,17029.78,16902.09,16965.76,1239161856
9/12/2016,16748.36,16801.92,16601.54,16672.92,1127788288
9/13/2016,16768.78,16787.06,16658.4,16729.04,982281792
9/14/2016,16632.06,16706.61,16585.8,16614.24,1162843648
9/15/2016,16512.42,16528.02,16359.78,16405.01,1178319744
9/16/2016,16458.74,16532.84,16415.86,16519.29,1271304448
9/20/2016,16403.22,16591.7,16403.22,16492.15,1214978944
9/21/2016,16471.85,16823.63,16399.65,16807.62,1911079040
9/23/2016,16759.84,16808.59,16725.53,16754.02,1379554176
9/26/2016,16707.45,16707.45,16514.93,16544.56,1028528000
9/27/2016,16390.91,16683.93,16285.41,16683.93,1570779392
9/28/2016,16504.99,16515.84,16385.03,16465.4,1122356480
9/29/2016,16606.3,16756.43,16584.14,16693.71,1227307008
9/30/2016,16474.45,16497.55,16407.78,16449.84,1243705088
10/3/2016,16566.03,16652.16,16554.83,16598.67,992129472
10/4/2016,16661.51,16747.2,16637.82,16735.65,1003096320
10/5/2016,16787.89,16844.35,16728.19,16819.24,1150780416
10/6/2016,16913.6,16971.28,16888.77,16899.1,1105531648
10/7/2016,16883.12,16895.13,16820.21,16860.09,1003112512
10/11/2016,16936.31,17074.46,16931.12,17024.76,1115804160
10/12/2016,16850.73,16951.54,16839.41,16840,1162963840
10/13/2016,16923.82,16974.25,16739.73,16774.24,1110596352
10/14/2016,16751.04,16866.56,16727.78,16856.37,1094052608
10/17/2016,16871.84,16954.44,16821.49,16900.12,951278912
10/18/2016,16862.31,16966.9,16844.17,16963.61,986431680
10/19/2016,16952.91,17016.66,16938.46,16998.91,1016683712
10/20/2016,16999.36,17235.5,16992.14,17235.5,1123954048
10/21/2016,17283.75,17288.89,17151.98,17184.59,1141521152
10/24/2016,17216.56,17244.74,17162.21,17234.42,877176320
10/25/2016,17298.63,17381.8,17298.63,17365.25,1084033664
10/26/2016,17329.03,17391.84,17295.46,17391.84,980810880
10/27/2016,17346.39,17414.21,17278.12,17336.42,1076370816
10/28/2016,17448.25,17461.03,17406.72,17446.41,1678595584
10/31/2016,17360.89,17433.13,17327.62,17425.02,1571700608
11/1/2016,17380.54,17473.12,17339.64,17442.4,1230430720
11/2/2016,17238,17283.6,17080.59,17134.68,1352030592
11/4/2016,16964.5,16989.96,16801.98,16905.36,1348328960
11/7/2016,17126.03,17186.89,17056.84,17177.21,1130236672
11/8/2016,17242.7,17247.04,17130.83,17171.38,1031117504
11/9/2016,17281.95,17427.71,16111.81,16251.54,2749029120
11/10/2016,16562.86,17393.82,16560.66,17344.42,2293799424
11/11/2016,17526.61,17621.73,17333.49,17374.79,2492696320
11/14/2016,17467.49,17697.33,17455.78,17672.62,1653092480
11/15/2016,17690.22,17727.58,17605.77,17668.15,1731506560
11/16/2016,17832.51,17886.44,17807.47,17862.21,2002744960
11/17/2016,17766.61,17884.02,17764.08,17862.63,1611481728
11/18/2016,18024.21,18043.72,17967.41,17967.41,1668197248
11/21/2016,18038.09,18129.03,18007.79,18106.02,1357269504
11/22/2016,18091.05,18175.63,18050.55,18162.94,1218798464
11/24/2016,18329.78,18382.72,18310.31,18333.41,1494012032
11/25/2016,18387.59,18482.94,18288.5,18381.22,1648925696
11/28/2016,18302.58,18374.93,18222.82,18356.89,1450266112
11/29/2016,18263.63,18327.51,18258.82,18307.04,1256381952
11/30/2016,18356.03,18370.31,18280.66,18308.48,1646889344
12/1/2016,18535.24,18746.28,18469.27,18513.12,1879848832
12/2/2016,18435.55,18469.68,18315.38,18426.08,1971558784
12/5/2016,18349.92,18365.74,18227.39,18274.99,1344575232
12/6/2016,18459.6,18484.8,18318.99,18360.54,1587506176
12/7/2016,18434.54,18502.47,18410.88,18496.69,1564164864
12/8/2016,18674.19,18765.47,18614.01,18765.47,1873889024
12/9/2016,18839.98,19042.48,18821.41,18996.37,2189419008
12/12/2016,19183.82,19280.93,19054,19155.03,2005633792
12/13/2016,19120.76,19253.14,19060.72,19250.52,1475558656
12/14/2016,19270.01,19284.28,19184.75,19253.61,1331824768
12/15/2016,19327.7,19436.9,19192.6,19273.79,1546187008
12/16/2016,19438.39,19439.97,19360.36,19401.15,1532834816
12/19/2016,19345.84,19399.26,19307.14,19391.6,1092511360
12/20/2016,19367.84,19511.2,19356.81,19494.53,1232955136
12/21/2016,19547.28,19592.9,19375.19,19444.49,1302799360
12/22/2016,19396.85,19427.67,19327.51,19427.67,1169520512
12/26/2016,19394.41,19432.48,19385.94,19396.64,854912896
12/27/2016,19353.43,19478.58,19352.06,19403.06,1135623296
12/28/2016,19392.11,19442.13,19364.73,19401.72,801370816
12/29/2016,19301.04,19301.04,19092.22,19145.14,1685861504
12/30/2016,18997.68,19176.81,18991.59,19114.37,1213979264
1/4/2017,19298.68,19594.16,19277.93,19594.16,1685608064
1/5/2017,19602.1,19615.4,19473.28,19520.69,1386838528
1/6/2017,19393.55,19472.37,19354.44,19454.33,1228331648
1/10/2017,19414.83,19484.9,19255.35,19301.44,1174618880
1/11/2017,19358.64,19402.17,19325.46,19364.67,1267833856
1/12/2017,19300.19,19300.19,19069.02,19134.7,1253533312
1/13/2017,19174.97,19299.36,19156.93,19287.28,994187776
1/16/2017,19219.13,19255.41,19061.27,19095.24,860578688
1/17/2017,19038.45,19043.47,18813.53,18813.53,1095175936
1/18/2017,18753.96,18941.24,18650.33,18894.37,1234038144
1/19/2017,19082.83,19122.39,18982.13,19072.25,1705949568
1/20/2017,19059.15,19176.86,19040.2,19137.91,1257591424
1/23/2017,18938.45,19024.21,18879.68,18891.03,1248183296
1/24/2017,18817.42,18915.7,18783.16,18787.99,1315307136
1/25/2017,19091.23,19133.18,18987.45,19057.5,1253824384
1/26/2017,19260.67,19405.23,19232.46,19402.39,1451816064
1/27/2017,19453.51,19486.68,19404.13,19467.4,1346272896
1/30/2017,19371.28,19390.97,19295.8,19368.85,978026496
1/31/2017,19145.35,19199.75,19041.34,19041.34,1339248128
2/1/2017,18926.97,19155.79,18916.18,19148.08,1314823680
2/2/2017,19152.79,19170.63,18866.8,18914.58,1365221376
2/3/2017,18996.74,19061.26,18830.89,18918.2,1409428480
2/6/2017,19069.72,19075.57,18899.4,18976.71,1204599808
2/7/2017,18844.12,18970.58,18805.32,18910.78,1061317888
2/8/2017,18951.16,19007.6,18875.57,19007.6,1028537792
2/9/2017,18942.04,18991.23,18874.91,18907.67,1304574208
2/10/2017,19216.74,19395.99,19193.57,19378.93,1493947648
2/13/2017,19513.78,19519.44,19418.18,19459.15,1178644480
2/14/2017,19478.86,19501.01,19232.85,19238.98,1428299648
2/15/2017,19428.21,19495.62,19420,19437.98,1427865344
2/16/2017,19431.61,19431.61,19260.24,19347.53,1377753344
2/17/2017,19228.74,19275.39,19173.53,19234.62,1436176000
2/20/2017,19161.33,19274.75,19115.11,19251.08,989090688
2/21/2017,19267.87,19395.35,19261.98,19381.44,1006882688
2/22/2017,19419.22,19419.22,19329.28,19379.87,1567167872
2/23/2017,19379.92,19379.92,19262.63,19371.46,1408282752
2/24/2017,19219.58,19381.1,19219.58,19283.54,1488609024
2/27/2017,19130.51,19178.99,18995.55,19107.47,1241817984
2/28/2017,19194.68,19267.99,19118.99,19118.99,1328719872
3/1/2017,19226.94,19414.55,19164.62,19393.54,1323280256
3/2/2017,19624.82,19668.01,19564.8,19564.8,1462325760
3/3/2017,19551.34,19587.79,19392.75,19469.17,1109548160
3/6/2017,19409.18,19411.54,19340.32,19379.14,880225792
3/7/2017,19337.19,19375.09,19318.48,19344.15,987811008
3/8/2017,19308.53,19326.4,19198.78,19254.03,1032329088
3/9/2017,19343.06,19350.2,19262.98,19318.58,1010884416
3/10/2017,19444.71,19623.72,19427.81,19604.61,1553374080
3/13/2017,19545.74,19656.48,19531.51,19633.75,926135104
3/14/2017,19634.29,19637.55,19599.62,19609.5,1232643968
3/15/2017,19528.75,19581.53,19503.74,19577.38,1156677632
3/16/2017,19458.7,19618.99,19454.17,19590.14,1224831360
3/17/2017,19510.89,19547.51,19487.92,19521.59,1371074560
3/21/2017,19416.55,19485.14,19337.22,19455.88,1016682496
3/22/2017,19146.62,19183.27,19026.53,19041.38,1365868416
3/23/2017,19048.84,19105.11,18973.75,19085.31,1210210944
3/24/2017,19066.35,19296.05,19064.87,19262.53,1276604672
3/27/2017,19071.19,19086.89,18932.09,18985.59,1208281728
3/28/2017,19159.07,19203.64,19113.44,19202.87,1223399680
3/29/2017,19216.78,19251.3,19164.61,19217.48,1150771584
3/30/2017,19150.82,19218.08,19043.48,19063.22,1245041152
3/31/2017,19170.42,19210.92,18909.26,18909.26,1491619072
4/3/2017,18988,19068.62,18920.52,18983.23,1341845760
4/4/2017,18933.82,18947.33,18703.63,18810.25,1469115648
4/5/2017,18900.7,18941.94,18773.94,18861.27,1216084224
4/6/2017,18754.37,18797.44,18532.65,18597.06,1336046336
4/7/2017,18714.98,18785.73,18517.43,18664.63,1615990656
4/10/2017,18800.22,18850.8,18762.7,18797.88,1112951680
4/11/2017,18717.55,18767.7,18661.86,18747.87,1082709120
4/12/2017,18592.1,18602.5,18460.59,18552.61,1199323648
4/13/2017,18391.72,18455.25,18304.72,18426.84,1274806272
4/14/2017,18531.91,18531.91,18285.73,18335.63,1191122432
4/17/2017,18239.84,18360.32,18224.68,18355.26,891285504
4/18/2017,18497.38,18547.46,18362.73,18418.59,961993600
4/19/2017,18327.33,18467.73,18327.33,18432.2,1245202688
4/20/2017,18446.39,18522.95,18420.82,18430.49,1204995584
4/21/2017,18591.82,18648.28,18542.42,18620.75,1166996224
4/24/2017,18890.38,18910.33,18840.13,18875.88,1010528768
4/25/2017,18872.56,19105.87,18867.19,19079.33,1216764544
4/26/2017,19184.92,19289.43,19170.86,19289.43,1334327040
4/27/2017,19205.59,19281.7,19199.59,19251.87,1203225856
4/28/2017,19240.65,19264.57,19164.68,19196.74,1214217856
5/1/2017,19154.03,19310.94,19144.62,19310.52,1098132608
5/2/2017,19335.72,19464.3,19335.02,19445.7,1161529344
5/8/2017,19709.01,19929.48,19705.13,19895.7,1532764800
5/9/2017,19915.64,19917.45,19838.71,19843,1272996480
5/10/2017,19890.56,19938.53,19866.3,19900.09,1329949952
5/11/2017,19943.95,19989.94,19906.35,19961.55,1406245760
5/12/2017,19941.64,19941.64,19809.91,19883.9,1410499840
5/15/2017,19753.46,19869.85,19740.63,19869.85,1323152768
5/16/2017,19953.06,19998.49,19862.41,19919.82,1352156800
5/17/2017,19814.2,19842.78,19764.63,19814.88,1217897728
5/18/2017,19556.99,19601.53,19449.73,19553.86,1399495680
5/19/2017,19591.41,19628.64,19497.29,19590.76,1191803136
5/22/2017,19670.48,19722.93,19618.73,19678.28,808622208
5/23/2017,19647.74,19693.02,19585.54,19613.28,859794176
5/24/2017,19777.56,19782.81,19690.1,19742.98,1044233024
5/25/2017,19737.21,19850.93,19720.12,19813.13,979882688
5/26/2017,19798.49,19801.59,19686.49,19686.84,870740928
5/29/2017,19697.18,19736.62,19627.19,19682.57,693750720
5/30/2017,19681.11,19691.44,19570.13,19677.85,748028480
5/31/2017,19630.33,19673.51,19589.25,19650.57,1289972352
