Date, Open, High, Low, Close
03/17/25, 8015.8, 8089.5, 8015.8, 8082.1
03/14/25, 7966.6, 8017.5, 7958.8, 8013.3
03/13/25, 8002.6, 8040.0, 7964.0, 7966.6
03/12/25, 8103.4, 8103.4, 7949.9, 8002.6
03/11/25, 8191.7, 8191.7, 8031.3, 8103.4
03/10/25, 8178.5, 8208.8, 8176.8, 8191.7
03/07/25, 8326.4, 8326.4, 8176.8, 8178.5
03/06/25, 8363.1, 8398.2, 8308.4, 8326.4
03/05/25, 8420.9, 8420.9, 8316.8, 8363.1
03/04/25, 8478.8, 8478.8, 8374.0, 8420.9
03/03/25, 8403.9, 8484.4, 8403.9, 8478.8
02/28/25, 8506.1, 8506.1, 8387.6, 8403.9
02/27/25, 8477.3, 8541.9, 8477.3, 8506.1
02/26/25, 8498.0, 8498.0, 8451.8, 8477.3
02/25/25, 8560.1, 8560.1, 8476.3, 8498.0
02/24/25, 8558.8, 8561.9, 8475.7, 8560.1
02/21/25, 8601.7, 8627.8, 8567.3, 8570.9
02/20/25, 8699.1, 8699.1, 8564.7, 8601.7
02/19/25, 8756.7, 8757.8, 8673.1, 8699.1
02/18/25, 8811.9, 8819.3, 8744.3, 8756.7
02/17/25, 8825.1, 8825.1, 8755.0, 8811.9
02/14/25, 8804.2, 8882.7, 8804.2, 8825.1
02/13/25, 8799.6, 8839.5, 8799.0, 8804.2
02/12/25, 8751.6, 8799.6, 8737.3, 8799.6
02/11/25, 8747.6, 8780.0, 8747.3, 8751.6
02/10/25, 8780.3, 8780.3, 8712.9, 8747.6
02/07/25, 8785.1, 8800.1, 8766.0, 8780.3
02/06/25, 8683.4, 8787.8, 8683.4, 8785.1
02/05/25, 8633.4, 8707.9, 8633.4, 8683.4
02/04/25, 8628.4, 8699.6, 8628.4, 8633.4
02/03/25, 8789.7, 8789.7, 8606.8, 8628.4
01/31/25, 8745.9, 8823.5, 8745.9, 8789.7
01/30/25, 8700.7, 8768.5, 8699.0, 8745.9
01/29/25, 8647.8, 8732.7, 8643.5, 8700.7
01/28/25, 8660.4, 8672.5, 8630.8, 8644.5
01/24/25, 8629.1, 8674.0, 8629.1, 8660.4
01/23/25, 8680.5, 8680.5, 8615.3, 8629.1
01/22/25, 8652.7, 8706.9, 8647.5, 8680.5
01/21/25, 8594.4, 8699.8, 8594.4, 8652.7
01/20/25, 8557.4, 8602.0, 8557.4, 8594.4
01/17/25, 8569.1, 8591.1, 8549.7, 8557.4
01/16/25, 8456.8, 8592.3, 8456.8, 8569.1
01/15/25, 8471.8, 8506.2, 8456.8, 8456.8
01/14/25, 8431.9, 8494.3, 8431.9, 8471.8
01/13/25, 8543.7, 8543.7, 8402.9, 8431.9
01/10/25, 8577.8, 8605.6, 8512.9, 8543.7
01/09/25, 8599.4, 8599.4, 8541.0, 8577.8
01/08/25, 8542.9, 8618.7, 8517.4, 8599.4
01/07/25, 8516.5, 8555.3, 8516.5, 8542.9
01/06/25, 8511.9, 8553.9, 8505.0, 8516.5
01/03/25, 8465.0, 8526.0, 8464.2, 8511.9
01/02/25, 8420.5, 8467.1, 8405.0, 8465.0
12/31/24, 8496.0, 8496.0, 8420.5, 8420.5
12/30/24, 8520.1, 8520.1, 8443.7, 8496.0
12/27/24, 8471.5, 8538.4, 8471.4, 8520.1
12/24/24, 8452.7, 8477.3, 8444.7, 8471.5
12/23/24, 8316.7, 8452.7, 8316.7, 8452.7
12/20/24, 8415.0, 8415.0, 8301.6, 8316.7
12/19/24, 8558.6, 8558.6, 8368.6, 8415.0
12/18/24, 8558.6, 8591.6, 8545.2, 8558.6
12/17/24, 8494.0, 8572.1, 8481.2, 8558.6
12/16/24, 8550.3, 8550.3, 8486.1, 8494.0
12/13/24, 8586.9, 8586.9, 8520.0, 8550.3
12/12/24, 8610.4, 8644.8, 8585.3, 8586.9
12/11/24, 8650.0, 8652.9, 8600.9, 8610.4
12/10/24, 8687.0, 8716.8, 8618.3, 8650.0
12/09/24, 8689.3, 8689.3, 8640.1, 8687.0
12/06/24, 8744.5, 8744.5, 8687.8, 8689.3
12/05/24, 8728.5, 8762.8, 8728.1, 8744.5
12/04/24, 8754.7, 8757.2, 8695.5, 8728.5
12/03/24, 8705.0, 8771.3, 8705.0, 8754.7
12/02/24, 8699.1, 8727.7, 8694.0, 8705.0
11/29/24, 8700.0, 8700.0, 8649.0, 8699.1
11/28/24, 8659.6, 8734.1, 8659.6, 8700.0
11/27/24, 8612.6, 8671.9, 8612.6, 8659.6
11/26/24, 8661.2, 8682.0, 8606.8, 8612.6
11/25/24, 8633.1, 8703.3, 8633.1, 8661.2
11/22/24, 8567.0, 8657.9, 8567.0, 8633.1
11/21/24, 8579.1, 8614.8, 8549.8, 8567.0
11/20/24, 8629.2, 8635.5, 8571.6, 8579.1
11/19/24, 8554.4, 8700.5, 8554.4, 8629.2
11/18/24, 8539.0, 8571.1, 8500.2, 8554.4
11/15/24, 8479.9, 8539.0, 8479.9, 8539.0
11/14/24, 8450.9, 8492.1, 8450.9, 8479.9
11/13/24, 8515.2, 8515.2, 8401.9, 8450.9
11/12/24, 8518.9, 8518.9, 8469.9, 8515.2
11/11/24, 8552.6, 8552.6, 8502.4, 8518.9
11/08/24, 8481.6, 8580.0, 8481.6, 8552.6
11/07/24, 8456.0, 8489.9, 8405.2, 8481.6
11/06/24, 8387.8, 8481.4, 8387.8, 8456.0
11/05/24, 8422.8, 8423.1, 8369.8, 8387.8
11/04/24, 8379.7, 8437.3, 8379.7, 8422.8
11/01/24, 8422.1, 8422.1, 8323.9, 8379.7
10/31/24, 8439.5, 8444.2, 8391.8, 8422.1
10/30/24, 8505.9, 8515.1, 8427.9, 8439.5
10/29/24, 8478.2, 8528.2, 8478.2, 8505.9
10/28/24, 8467.3, 8485.1, 8454.8, 8478.2
10/25/24, 8453.9, 8504.4, 8453.9, 8467.3
10/24/24, 8476.3, 8494.9, 8437.8, 8453.9
10/23/24, 8469.0, 8495.8, 8460.8, 8476.3
10/22/24, 8604.1, 8604.1, 8465.9, 8469.0
10/21/24, 8551.9, 8618.1, 8551.9, 8604.1
10/18/24, 8624.1, 8624.1, 8530.4, 8551.2
10/17/24, 8556.6, 8654.7, 8556.6, 8624.1
10/16/24, 8598.6, 8598.6, 8552.6, 8556.6
10/15/24, 8529.5, 8608.2, 8529.5, 8598.6
10/14/24, 8491.5, 8547.7, 8491.5, 8529.5
10/11/24, 8498.7, 8505.0, 8478.3, 8491.5
10/10/24, 8456.8, 8515.2, 8456.8, 8498.7
10/09/24, 8443.7, 8496.5, 8441.3, 8456.8
10/08/24, 8479.0, 8495.3, 8429.4, 8443.7
10/07/24, 8416.6, 8483.6, 8416.6, 8479.0
10/04/24, 8474.3, 8474.3, 8373.7, 8416.6
10/03/24, 8469.9, 8493.2, 8454.9, 8474.3
10/02/24, 8481.9, 8487.3, 8448.0, 8469.9
10/01/24, 8538.4, 8538.4, 8460.9, 8481.9
09/30/24, 8476.8, 8552.6, 8476.8, 8538.4
09/27/24, 8462.8, 8487.8, 8462.8, 8476.8
09/26/24, 8372.8, 8464.8, 8372.8, 8462.8
09/25/24, 8385.1, 8424.8, 8361.4, 8372.8
09/24/24, 8384.2, 8407.9, 8350.5, 8385.1
09/23/24, 8437.2, 8437.2, 8359.0, 8384.2
09/20/24, 8417.0, 8474.1, 8415.8, 8437.2
09/19/24, 8364.3, 8425.4, 8355.7, 8417.0
09/18/24, 8361.2, 8375.6, 8335.6, 8364.3
09/17/24, 8341.1, 8371.8, 8341.1, 8361.2
09/16/24, 8323.5, 8366.4, 8323.5, 8341.1
09/13/24, 8293.1, 8362.2, 8293.1, 8323.5
09/12/24, 8195.2, 8296.4, 8188.2, 8293.1
09/11/24, 8217.0, 8229.9, 8171.9, 8195.2
09/10/24, 8191.9, 8259.7, 8191.9, 8217.0
09/09/24, 8214.8, 8214.8, 8118.4, 8191.9
09/06/24, 8187.7, 8232.3, 8187.7, 8214.8
09/05/24, 8157.0, 8198.2, 8157.0, 8187.7
09/04/24, 8322.7, 8322.7, 8136.5, 8157.0
09/03/24, 8330.8, 8331.0, 8296.3, 8322.7
09/02/24, 8316.3, 8337.5, 8267.3, 8330.8
08/30/24, 8263.6, 8316.7, 8263.6, 8316.7
08/29/24, 8291.3, 8291.3, 8237.1, 8263.6
08/28/24, 8297.1, 8297.1, 8235.7, 8291.3
08/27/24, 8311.5, 8329.9, 8288.0, 8297.1
08/26/24, 8249.1, 8317.5, 8249.1, 8311.5
08/23/24, 8258.1, 8258.1, 8218.8, 8249.1
08/22/24, 8234.0, 8268.7, 8234.0, 8258.1
08/21/24, 8207.6, 8234.0, 8168.6, 8234.0
08/20/24, 8194.8, 8235.4, 8194.8, 8207.6
08/19/24, 8189.9, 8207.2, 8167.7, 8194.8
08/16/24, 8083.8, 8196.5, 8083.8, 8189.9
08/15/24, 8070.2, 8118.3, 8066.6, 8083.8
08/14/24, 8042.2, 8130.7, 8042.2, 8070.2
08/13/24, 8028.5, 8050.9, 8018.2, 8042.2
08/12/24, 7990.7, 8048.9, 7990.7, 8028.5
08/09/24, 7886.5, 8004.9, 7886.5, 7990.7
08/08/24, 7913.1, 7913.1, 7855.3, 7886.5
08/07/24, 7890.1, 7950.3, 7852.9, 7913.1
08/06/24, 7859.4, 7926.2, 7838.0, 7890.1
08/05/24, 8170.4, 8170.4, 7847.3, 7859.4
08/02/24, 8343.8, 8343.8, 8148.5, 8170.4
08/01/24, 8320.4, 8375.8, 8320.4, 8343.8
07/31/24, 8176.6, 8320.4, 8176.3, 8320.4
07/30/24, 8224.3, 8224.3, 8122.7, 8176.6
07/29/24, 8153.4, 8235.5, 8153.4, 8224.3
07/26/24, 8094.3, 8171.9, 8094.3, 8153.4
07/25/24, 8205.5, 8205.5, 8094.3, 8094.3
07/24/24, 8208.6, 8214.6, 8184.6, 8205.5
07/23/24, 8166.4, 8229.3, 8166.4, 8208.6
07/22/24, 8209.2, 8209.2, 8138.2, 8166.4
07/19/24, 8272.7, 8272.7, 8161.5, 8209.2
07/18/24, 8302.3, 8309.7, 8263.5, 8272.7
07/17/24, 8243.3, 8329.5, 8243.3, 8303.5
07/16/24, 8262.4, 8264.3, 8241.1, 8243.3
07/15/24, 8206.1, 8281.4, 8206.1, 8262.4
07/12/24, 8133.4, 8212.6, 8133.1, 8206.1
07/11/24, 8058.3, 8144.2, 8058.3, 8133.4
07/10/24, 8075.2, 8075.2, 8025.5, 8058.3
07/09/24, 8012.2, 8077.1, 8012.2, 8075.2
07/08/24, 8070.1, 8070.1, 8008.4, 8012.2
07/05/24, 8079.1, 8079.1, 8055.2, 8070.1
07/04/24, 7986.1, 8082.5, 7986.1, 8079.1
07/03/24, 7959.7, 7989.1, 7959.7, 7986.1
07/02/24, 7992.3, 7995.9, 7944.4, 7959.7
07/01/24, 8013.8, 8013.8, 7958.3, 7992.3
06/28/24, 8002.8, 8061.9, 7998.5, 8013.8
06/27/24, 8022.9, 8022.9, 7898.0, 8002.8
06/26/24, 8076.9, 8076.9, 7986.4, 8022.9
06/25/24, 7978.1, 8076.9, 7978.1, 8076.9
06/24/24, 8039.9, 8040.0, 7970.4, 7975.1
06/21/24, 8012.1, 8040.5, 7995.5, 8039.9
06/20/24, 8010.5, 8013.0, 7995.8, 8012.1
06/19/24, 8015.8, 8026.9, 7995.2, 8010.5
06/18/24, 7943.5, 8018.1, 7942.6, 8015.8
06/17/24, 7974.8, 7976.9, 7941.0, 7943.6
06/14/24, 8002.5, 8004.3, 7968.8, 7974.8
06/13/24, 7963.1, 8029.5, 7962.3, 8002.5
06/12/24, 8005.8, 8005.8, 7948.2, 7963.1
06/11/24, 8112.8, 8112.8, 7986.9, 8005.9
06/07/24, 8074.3, 8115.1, 8074.3, 8112.8
06/06/24, 8022.2, 8090.3, 8022.2, 8074.3
06/05/24, 7994.1, 8026.2, 7986.5, 8022.2
06/04/24, 8024.1, 8029.2, 7994.1, 7994.1
06/03/24, 7970.8, 8044.8, 7970.8, 8024.1
05/31/24, 7895.9, 7970.8, 7895.9, 7970.8
05/30/24, 7935.7, 7935.7, 7872.2, 7895.9
05/29/24, 8034.9, 8034.9, 7930.2, 7935.7
05/28/24, 8058.6, 8071.4, 8034.7, 8034.9
05/27/24, 8005.3, 8062.4, 8005.3, 8058.6
05/24/24, 8083.1, 8083.1, 7986.9, 7999.2
05/23/24, 8118.3, 8118.3, 8037.7, 8083.1
05/22/24, 8120.2, 8150.6, 8118.3, 8118.3
05/21/24, 8132.1, 8137.8, 8112.5, 8120.2
05/20/24, 8082.3, 8142.4, 8082.3, 8132.1
05/17/24, 8150.1, 8153.0, 8079.5, 8082.3
05/16/24, 8020.9, 8167.3, 8020.9, 8150.1
05/15/24, 7995.7, 8054.1, 7995.7, 8020.9
05/14/24, 8019.4, 8019.4, 7983.6, 7995.7
05/13/24, 8022.7, 8022.7, 7992.3, 8019.4
05/10/24, 7994.2, 8041.0, 7994.2, 8022.7
05/09/24, 8076.7, 8076.7, 7987.4, 7994.2
05/08/24, 8065.5, 8084.5, 8059.6, 8076.7
05/07/24, 7952.3, 8065.5, 7952.3, 8065.5
05/06/24, 7897.5, 7953.4, 7897.5, 7952.3
05/03/24, 7849.4, 7907.0, 7849.4, 7897.5
05/02/24, 7831.9, 7875.4, 7831.9, 7849.4
05/01/24, 7932.0, 7932.0, 7818.9, 7831.9
04/30/24, 7906.6, 7932.0, 7893.3, 7932.0
04/29/24, 7837.4, 7913.4, 7837.4, 7906.6
04/26/24, 7937.5, 7937.5, 7829.4, 7837.4
04/24/24, 7937.9, 7979.4, 7933.2, 7937.5
04/23/24, 7902.0, 7946.7, 7901.5, 7937.9
04/22/24, 7817.4, 7927.9, 7817.4, 7902.0
04/19/24, 7898.9, 7898.9, 7743.3, 7817.4
04/18/24, 7861.0, 7912.8, 7861.0, 7898.9
04/17/24, 7862.3, 7891.2, 7847.7, 7861.0
04/16/24, 8009.4, 8009.4, 7836.8, 7862.3
04/15/24, 8050.2, 8050.6, 7991.2, 8009.4
04/12/24, 8074.1, 8074.1, 8028.4, 8050.2
04/11/24, 8109.7, 8109.7, 8011.3, 8074.1
04/10/24, 8081.2, 8129.4, 8081.2, 8109.7
04/09/24, 8044.9, 8091.1, 8044.9, 8081.2
04/08/24, 8026.0, 8057.7, 8022.3, 8044.9
04/05/24, 8072.5, 8072.5, 7995.6, 8026.0
04/04/24, 8033.6, 8086.6, 8033.6, 8072.5
04/03/24, 8145.8, 8152.7, 8022.2, 8033.6
04/02/24, 8153.7, 8168.0, 8127.7, 8145.8
03/28/24, 8073.6, 8154.1, 8073.6, 8153.7
03/27/24, 8036.7, 8073.6, 8029.2, 8073.6
03/26/24, 8071.5, 8071.5, 8030.2, 8036.7
03/25/24, 8026.3, 8103.5, 8026.3, 8071.5
03/22/24, 8044.6, 8049.1, 7997.9, 8026.3
03/21/24, 7954.5, 8049.4, 7954.5, 8044.6
03/20/24, 7957.8, 7993.0, 7952.6, 7954.5
03/19/24, 7925.2, 7961.8, 7917.4, 7957.8
03/18/24, 7923.8, 7929.0, 7894.2, 7925.2
03/15/24, 7974.0, 7974.0, 7848.3, 7923.8
03/14/24, 7989.5, 8002.5, 7961.2, 7974.0
03/13/24, 7973.0, 8002.7, 7971.3, 7989.5
03/12/24, 7963.6, 7992.8, 7961.0, 7973.0
03/11/24, 8107.5, 8107.5, 7956.1, 7963.6
03/08/24, 8026.7, 8112.6, 8026.7, 8107.5
03/07/24, 7990.3, 8029.4, 7977.8, 8026.7
03/06/24, 7988.3, 7994.7, 7951.2, 7990.3
03/05/24, 7996.5, 8013.7, 7972.3, 7988.3
03/04/24, 8007.1, 8033.7, 7987.7, 7996.5
03/01/24, 7959.5, 8007.1, 7957.8, 8007.1
02/29/24, 7917.1, 7963.8, 7886.9, 7959.5
02/28/24, 7922.2, 7939.1, 7892.9, 7917.1
02/27/24, 7908.1, 7923.7, 7863.5, 7922.2
02/26/24, 7899.2, 7938.7, 7890.6, 7908.1
02/23/24, 7865.3, 7918.1, 7865.3, 7899.2
02/22/24, 7860.0, 7870.3, 7839.1, 7865.3
02/21/24, 7911.5, 7911.5, 7837.1, 7860.0
02/20/24, 7913.3, 7923.1, 7880.4, 7911.5
02/19/24, 7905.6, 7931.3, 7901.1, 7913.3
02/16/24, 7851.7, 7927.0, 7851.7, 7905.6
02/15/24, 7790.5, 7865.0, 7782.9, 7851.7
02/14/24, 7847.8, 7847.8, 7731.0, 7790.5
02/13/24, 7860.3, 7878.3, 7843.7, 7847.8
02/12/24, 7884.7, 7884.7, 7854.0, 7860.3
02/09/24, 7875.2, 7894.7, 7866.5, 7884.7
02/08/24, 7850.9, 7897.4, 7850.9, 7875.2
02/07/24, 7808.9, 7878.6, 7808.9, 7850.9
02/06/24, 7855.4, 7855.4, 7769.2, 7808.9
02/05/24, 7931.6, 7931.6, 7824.9, 7855.4
02/02/24, 7818.8, 7934.9, 7818.8, 7931.6
02/01/24, 7912.8, 7912.8, 7808.2, 7818.8
01/31/24, 7835.0, 7913.9, 7805.2, 7912.8
01/30/24, 7808.3, 7862.6, 7808.3, 7835.0
01/29/24, 7785.2, 7812.8, 7775.7, 7808.3
01/25/24, 7748.1, 7787.0, 7748.1, 7785.2
01/24/24, 7742.1, 7766.0, 7728.7, 7748.1
01/23/24, 7702.3, 7757.9, 7702.3, 7742.1
01/22/24, 7652.3, 7708.5, 7652.3, 7702.3
01/19/24, 7575.6, 7678.8, 7575.6, 7652.3
01/18/24, 7622.5, 7622.5, 7551.2, 7575.6
01/17/24, 7647.1, 7650.7, 7604.0, 7622.5
01/16/24, 7730.1, 7730.1, 7632.9, 7647.1
01/15/24, 7730.5, 7739.4, 7709.7, 7730.1
01/12/24, 7736.8, 7736.8, 7705.5, 7730.5
01/11/24, 7702.7, 7748.4, 7702.1, 7736.8
01/10/24, 7749.5, 7749.5, 7697.1, 7702.7
01/09/24, 7676.8, 7770.5, 7676.8, 7749.5
01/08/24, 7718.4, 7732.5, 7667.3, 7676.8
01/05/24, 7730.6, 7750.3, 7717.5, 7718.4
01/04/24, 7757.3, 7763.3, 7714.8, 7730.6
01/03/24, 7867.4, 7867.4, 7755.8, 7757.3
01/02/24, 7829.5, 7870.9, 7823.2, 7867.4
12/29/23, 7852.1, 7852.1, 7815.6, 7829.5
12/28/23, 7796.7, 7852.1, 7796.7, 7852.1
12/27/23, 7730.2, 7823.0, 7730.2, 7796.7
12/22/23, 7727.8, 7747.8, 7722.1, 7730.2
12/21/23, 7764.0, 7764.0, 7711.2, 7727.8
12/20/23, 7715.9, 7778.5, 7715.9, 7764.0
12/19/23, 7649.6, 7719.5, 7648.4, 7715.9
12/18/23, 7661.9, 7667.4, 7629.7, 7649.6
12/15/23, 7599.4, 7683.7, 7599.4, 7661.9
12/14/23, 7469.1, 7599.4, 7469.1, 7599.4
12/13/23, 7446.4, 7483.4, 7446.0, 7469.1
12/12/23, 7410.1, 7452.9, 7408.1, 7446.4
12/11/23, 7405.6, 7438.5, 7400.9, 7410.2
12/08/23, 7384.7, 7405.6, 7355.4, 7405.6
12/07/23, 7386.7, 7389.1, 7360.9, 7384.7
12/06/23, 7269.8, 7401.0, 7269.8, 7386.7
12/05/23, 7336.1, 7336.1, 7248.8, 7269.8
12/04/23, 7285.1, 7378.2, 7285.1, 7336.1
12/01/23, 7297.7, 7297.7, 7254.6, 7285.1
11/30/23, 7245.8, 7297.7, 7232.4, 7297.7
11/29/23, 7223.1, 7264.2, 7222.2, 7245.8
11/28/23, 7192.8, 7255.4, 7191.0, 7223.1
11/27/23, 7244.1, 7257.6, 7192.8, 7192.8
11/24/23, 7234.2, 7268.1, 7233.4, 7244.1
11/23/23, 7277.8, 7277.8, 7231.3, 7234.2
11/22/23, 7289.3, 7295.5, 7265.5, 7277.8
11/21/23, 7268.7, 7299.7, 7268.7, 7289.3
11/20/23, 7261.0, 7282.5, 7259.9, 7268.7
11/17/23, 7269.5, 7273.6, 7248.4, 7261.0
11/16/23, 7316.7, 7320.8, 7260.6, 7269.5
11/15/23, 7207.1, 7334.4, 7207.1, 7316.7
11/14/23, 7145.0, 7212.6, 7145.0, 7207.1
11/13/23, 7176.6, 7185.4, 7145.0, 7145.0
11/10/23, 7215.1, 7218.1, 7164.7, 7176.6
11/09/23, 7198.4, 7245.0, 7198.4, 7215.1
11/08/23, 7176.6, 7200.5, 7167.6, 7198.4
11/07/23, 7192.3, 7195.1, 7149.5, 7176.6
11/06/23, 7175.1, 7203.7, 7175.1, 7192.3
11/03/23, 7095.0, 7184.4, 7095.0, 7175.1
11/02/23, 7024.6, 7119.8, 7024.6, 7095.0
11/01/23, 6967.5, 7024.6, 6967.5, 7024.6
10/31/23, 6960.2, 7002.2, 6956.9, 6967.5
10/30/23, 7014.2, 7016.1, 6938.5, 6960.2
10/27/23, 7001.1, 7031.2, 6998.5, 7014.2
10/26/23, 7046.3, 7046.3, 6966.7, 7001.1
10/25/23, 7045.6, 7086.3, 7023.9, 7046.3
10/24/23, 7030.0, 7066.7, 7023.6, 7045.6
10/23/23, 7089.7, 7089.7, 7017.2, 7030.0
10/20/23, 7172.7, 7172.7, 7066.5, 7089.7
10/19/23, 7265.7, 7265.7, 7142.5, 7172.7
10/18/23, 7244.4, 7265.7, 7233.9, 7265.7
10/17/23, 7214.6, 7287.1, 7214.6, 7244.4
10/16/23, 7243.5, 7243.5, 7209.8, 7214.6
10/13/23, 7287.4, 7287.4, 7213.1, 7243.5
10/12/23, 7281.3, 7305.2, 7277.1, 7287.4
10/11/23, 7231.0, 7284.3, 7231.0, 7281.3
10/10/23, 7157.0, 7247.9, 7157.0, 7231.0
10/09/23, 7143.0, 7188.7, 7143.0, 7157.0
10/06/23, 7117.5, 7160.6, 7114.5, 7143.0
10/05/23, 7082.2, 7126.7, 7077.7, 7117.5
10/04/23, 7141.0, 7141.0, 7062.8, 7082.2
10/03/23, 7235.5, 7235.5, 7107.6, 7141.0
10/02/23, 7249.7, 7254.5, 7217.2, 7235.5
09/29/23, 7222.5, 7265.4, 7222.5, 7249.7
09/28/23, 7229.8, 7251.0, 7200.0, 7222.5
09/27/23, 7238.3, 7238.3, 7203.3, 7229.8
09/26/23, 7278.6, 7278.6, 7226.7, 7238.3
09/25/23, 7270.0, 7278.6, 7223.2, 7278.6
09/22/23, 7266.6, 7270.0, 7156.5, 7270.0
09/21/23, 7361.9, 7361.9, 7259.1, 7266.6
09/20/23, 7395.0, 7395.0, 7347.0, 7361.9
09/19/23, 7428.1, 7428.1, 7385.3, 7395.0
09/18/23, 7482.6, 7482.6, 7423.1, 7428.1
09/15/23, 7382.7, 7517.4, 7382.7, 7482.6
09/14/23, 7345.7, 7395.6, 7340.5, 7382.7
09/13/23, 7402.9, 7402.9, 7333.0, 7345.7
09/12/23, 7387.8, 7403.5, 7352.1, 7402.9
09/11/23, 7358.1, 7387.8, 7331.0, 7387.8
09/08/23, 7374.9, 7379.6, 7338.0, 7358.1
09/07/23, 7461.6, 7461.6, 7361.1, 7374.9
09/06/23, 7516.8, 7516.8, 7456.5, 7461.6
09/05/23, 7525.7, 7526.1, 7473.4, 7516.8
09/04/23, 7489.9, 7548.4, 7489.9, 7525.7
09/01/23, 7517.8, 7517.8, 7478.3, 7489.9
08/31/23, 7506.8, 7521.4, 7504.4, 7517.8
08/30/23, 7416.4, 7524.2, 7416.4, 7506.8
08/29/23, 7365.9, 7416.4, 7365.0, 7416.4
08/28/23, 7332.6, 7368.3, 7332.6, 7365.9
08/25/23, 7400.5, 7400.5, 7306.7, 7332.6
08/24/23, 7367.6, 7413.5, 7367.6, 7400.6
08/23/23, 7346.4, 7392.5, 7335.0, 7367.6
08/22/23, 7335.9, 7348.3, 7313.8, 7346.4
08/21/23, 7366.0, 7366.0, 7335.9, 7335.9
08/18/23, 7364.4, 7384.5, 7342.2, 7366.0
08/17/23, 7411.8, 7411.8, 7322.2, 7364.4
08/16/23, 7520.4, 7520.4, 7400.4, 7411.8
08/15/23, 7493.1, 7544.1, 7488.4, 7520.4
08/14/23, 7554.2, 7554.2, 7475.3, 7493.1
08/11/23, 7568.5, 7574.6, 7544.3, 7554.2
08/10/23, 7543.4, 7568.5, 7530.3, 7568.5
08/09/23, 7519.7, 7546.0, 7514.8, 7543.4
08/08/23, 7519.9, 7553.2, 7518.7, 7519.7
08/07/23, 7535.9, 7538.1, 7506.2, 7519.9
08/04/23, 7522.3, 7535.9, 7495.0, 7535.9
08/03/23, 7568.4, 7568.4, 7497.4, 7522.3
08/02/23, 7663.7, 7663.7, 7557.2, 7568.4
08/01/23, 7622.2, 7683.0, 7622.2, 7663.7
07/31/23, 7616.1, 7649.7, 7587.9, 7622.2
07/28/23, 7672.6, 7672.6, 7567.6, 7616.1
07/27/23, 7617.8, 7689.4, 7604.0, 7672.6
07/26/23, 7554.7, 7635.8, 7554.3, 7617.8
07/25/23, 7517.3, 7559.0, 7517.3, 7554.7
07/24/23, 7526.8, 7544.1, 7517.3, 7517.3
07/21/23, 7541.9, 7541.9, 7501.3, 7526.8
07/20/23, 7538.2, 7598.7, 7538.2, 7541.9
07/19/23, 7496.7, 7548.5, 7496.7, 7538.2
07/18/23, 7511.6, 7511.6, 7474.5, 7496.7
07/17/23, 7517.1, 7520.4, 7489.1, 7511.6
07/14/23, 7455.4, 7526.3, 7455.4, 7517.1
07/13/23, 7341.5, 7464.2, 7341.5, 7455.4
07/12/23, 7315.8, 7365.7, 7315.8, 7341.5
07/11/23, 7206.9, 7315.8, 7206.9, 7315.8
07/10/23, 7244.1, 7288.6, 7201.0, 7206.9
07/07/23, 7365.0, 7365.0, 7222.7, 7244.1
07/06/23, 7453.9, 7453.9, 7346.0, 7365.0
07/05/23, 7478.9, 7480.9, 7446.6, 7453.1
07/04/23, 7442.8, 7484.3, 7431.7, 7478.9
07/03/23, 7401.5, 7448.7, 7398.1, 7442.8
06/30/23, 7389.6, 7405.7, 7360.1, 7401.5
06/29/23, 7384.1, 7412.0, 7375.7, 7389.6
06/28/23, 7300.0, 7399.1, 7300.0, 7384.1
06/27/23, 7264.1, 7307.1, 7264.1, 7300.0
06/26/23, 7285.6, 7285.6, 7240.7, 7264.1
06/23/23, 7381.0, 7381.9, 7274.2, 7285.6
06/22/23, 7505.6, 7505.6, 7372.9, 7381.0
06/21/23, 7548.5, 7548.5, 7505.6, 7505.6
06/20/23, 7489.2, 7557.5, 7489.2, 7548.5
06/19/23, 7451.2, 7496.7, 7447.0, 7489.2
06/16/23, 7370.0, 7461.3, 7370.0, 7451.2
06/15/23, 7354.2, 7391.9, 7353.2, 7370.0
06/14/23, 7329.1, 7361.4, 7328.8, 7354.2
06/13/23, 7312.3, 7329.1, 7291.8, 7329.1
06/09/23, 7288.3, 7319.2, 7288.3, 7312.3
06/08/23, 7310.4, 7323.6, 7281.7, 7288.3
06/07/23, 7319.9, 7355.3, 7310.4, 7310.4
06/06/23, 7401.2, 7401.2, 7316.0, 7319.9
06/05/23, 7331.2, 7419.1, 7331.2, 7401.2
06/02/23, 7290.7, 7344.4, 7290.7, 7331.2
06/01/23, 7273.5, 7309.4, 7257.0, 7290.7
05/31/23, 7387.3, 7387.3, 7273.5, 7273.5
05/30/23, 7395.1, 7403.8, 7382.0, 7387.3
05/29/23, 7334.5, 7436.4, 7334.5, 7395.1
05/26/23, 7316.7, 7335.3, 7308.4, 7334.5
05/25/23, 7392.9, 7392.9, 7309.1, 7316.7
05/24/23, 7447.4, 7447.4, 7388.0, 7392.9
05/23/23, 7450.7, 7476.4, 7447.4, 7447.4
05/22/23, 7471.5, 7475.6, 7437.1, 7450.7
05/19/23, 7427.0, 7482.8, 7427.0, 7471.5
05/18/23, 7389.3, 7450.2, 7389.3, 7427.0
05/17/23, 7424.1, 7424.1, 7350.2, 7389.3
